timestamp,Energy_Difference,predictions,residuals
2020-02-13 20:00:00,4.82583050847461,4.82583050847462,-9.769962616701378e-15
2020-02-14 20:00:00,5.147666666666623,5.147666666666633,-9.769962616701378e-15
2020-02-15 20:00:00,4.971333333333291,4.971333333333303,-1.1546319456101628e-14
2020-02-16 20:00:00,5.271500000000174,5.271500000000188,-1.4210854715202004e-14
2020-02-17 20:00:00,4.409499999999753,4.409499999999763,-1.0658141036401503e-14
2020-02-18 20:00:00,4.7019629629628525,4.7019629629628605,-7.993605777301127e-15
2020-02-19 20:00:00,4.526037037037213,4.526037037037222,-8.881784197001252e-15
2020-02-20 20:00:00,4.868456140350872,4.868456140350882,-9.769962616701378e-15
2020-02-21 20:00:00,5.4272017543854645,5.427201754385476,-1.1546319456101628e-14
2020-02-22 20:00:00,5.153642602495438,5.153642602495452,-1.4210854715202004e-14
2020-02-23 20:00:00,5.369901960784318,5.369901960784333,-1.4210854715202004e-14
2020-02-24 20:00:00,4.600333333333538,4.600333333333546,-7.993605777301127e-15
2020-02-25 20:00:00,6.296666666666738,6.296666666666745,-7.105427357601002e-15
2020-02-26 20:00:00,4.17349999999999,4.173499999999998,-7.993605777301127e-15
2020-02-27 20:00:00,4.653166666666493,4.653166666666503,-9.769962616701378e-15
2020-02-28 20:00:00,4.129252620545458,4.129252620545467,-8.881784197001252e-15
2020-02-29 20:00:00,5.120972222222122,5.120972222222133,-1.1546319456101628e-14
2020-03-01 20:00:00,5.385083333333114,5.385083333333126,-1.2434497875801753e-14
2020-03-02 20:00:00,5.33209887005637,5.3320988700564005,-3.019806626980426e-14
2020-03-03 20:00:00,4.966201881823508,4.96620188182352,-1.1546319456101628e-14
2020-03-04 20:00:00,4.515437500001667,4.515437500001676,-8.881784197001252e-15
2020-03-05 20:00:00,4.547369791666824,4.547369791666834,-9.769962616701378e-15
2020-03-06 20:00:00,5.521333333333246,5.5213333333332555,-9.769962616701378e-15
2020-03-07 20:00:00,5.945666666666739,5.945666666666749,-9.769962616701378e-15
2020-03-08 20:00:00,5.902666666666846,5.902666666666855,-8.881784197001252e-15
2020-03-09 20:00:00,5.727333333333263,5.727333333333274,-1.0658141036401503e-14
2020-03-10 20:00:00,5.659499999999753,5.659499999999765,-1.2434497875801753e-14
2020-03-11 20:00:00,5.201333333333423,5.201333333333434,-1.0658141036401503e-14
2020-03-12 20:00:00,5.484833333333427,5.484833333333436,-8.881784197001252e-15
2020-03-13 20:00:00,5.8474999999998545,5.847499999999862,-7.105427357601002e-15
2020-03-14 20:00:00,6.639388888889243,6.63938888888925,-6.217248937900877e-15
2020-03-15 20:00:00,5.886358422938201,5.88635842293821,-8.881784197001252e-15
2020-03-16 20:00:00,5.418666666666809,5.418666666666823,-1.4210854715202004e-14
2020-03-17 20:00:00,4.994666666666717,4.99466666666673,-1.3322676295501878e-14
2020-03-18 20:00:00,5.814333333333252,5.8143333333332645,-1.2434497875801753e-14
2020-03-19 20:00:00,6.686250000000996,6.686250000001008,-1.2434497875801753e-14
2020-03-20 20:00:00,3.5696041666672045,3.569604166667213,-8.43769498715119e-15
2020-03-21 20:00:00,6.438000000000329,6.4380000000003355,-6.217248937900877e-15
2020-03-22 20:00:00,6.535333333333256,6.535333333333264,-7.993605777301127e-15
2020-03-23 20:00:00,6.339166666666415,6.339166666666424,-8.881784197001252e-15
2020-03-24 20:00:00,5.2098333333334494,5.209833333333457,-7.993605777301127e-15
2020-03-25 20:00:00,5.902666666666619,5.902666666666646,-2.7533531010703882e-14
2020-03-26 20:00:00,5.631333333333146,5.631333333333159,-1.3322676295501878e-14
2020-03-27 20:00:00,5.381666666666888,5.381666666666898,-9.769962616701378e-15
2020-03-28 20:00:00,4.455438802083904,4.455438802083915,-1.0658141036401503e-14
2020-03-29 20:00:00,1.9624062500024593,1.962406250002469,-9.769962616701378e-15
2020-03-30 20:00:00,4.765601562500478,4.765601562500487,-8.881784197001252e-15
2020-03-31 20:00:00,5.680999999999813,5.6809999999998215,-8.881784197001252e-15
2020-04-01 20:00:00,5.3001666666668825,5.300166666666892,-9.769962616701378e-15
2020-04-02 20:00:00,4.80399999999986,4.8039999999998715,-1.1546319456101628e-14
2020-04-03 20:00:00,4.904666666666685,4.904666666666698,-1.2434497875801753e-14
2020-04-04 20:00:00,5.915833333333126,5.91583333333314,-1.4210854715202004e-14
2020-04-05 20:00:00,6.204833333333681,6.20483333333369,-8.881784197001252e-15
2020-04-06 20:00:00,4.865999999999872,4.865999999999885,-1.3322676295501878e-14
2020-04-07 20:00:00,5.6221666666664305,5.622166666666444,-1.3322676295501878e-14
2020-04-08 20:00:00,5.6731666666670435,5.673166666667056,-1.2434497875801753e-14
2020-04-09 20:00:00,6.124166666666383,6.124166666666395,-1.1546319456101628e-14
2020-04-10 20:00:00,7.007166666666421,7.0071666666664285,-7.105427357601002e-15
2020-04-11 20:00:00,5.8705000000004475,5.870500000000452,-4.440892098500626e-15
2020-04-12 20:00:00,5.9961666666666815,5.996166666666687,-5.329070518200751e-15
2020-04-13 20:00:00,6.587833333332924,6.587833333332928,-4.440892098500626e-15
2020-04-14 20:00:00,5.3960000000001855,5.396000000000188,-2.6645352591003757e-15
2020-04-15 20:00:00,5.5827343750002,5.582734375000206,-6.217248937900877e-15
2020-04-16 20:00:00,5.13201562499944,5.132015624999449,-8.881784197001252e-15
2020-04-17 20:00:00,5.2613333333333685,5.261333333333373,-4.440892098500626e-15
2020-04-18 20:00:00,6.300499999999829,6.300499999999833,-3.552713678800501e-15
2020-04-19 20:00:00,6.739666666667517,6.73966666666752,-2.6645352591003757e-15
2020-04-20 20:00:00,6.996916666666493,6.996916666666511,-1.7763568394002505e-14
2020-04-21 20:00:00,4.469458333333478,4.469458333333485,-7.105427357601002e-15
2020-04-22 20:00:00,4.966999999999871,4.96699999999988,-8.881784197001252e-15
2020-04-23 20:00:00,5.11040804597701,5.110408045977019,-8.881784197001252e-15
2020-04-24 20:00:00,5.871425287356487,5.871425287356495,-7.993605777301127e-15
2020-04-25 20:00:00,5.77583333333223,5.775833333332234,-4.440892098500626e-15
2020-04-26 20:00:00,6.225333333333765,6.225333333333769,-3.552713678800501e-15
2020-04-27 20:00:00,5.530333333333829,5.5303333333338305,-1.7763568394002505e-15
2020-04-28 20:00:00,6.259499999999889,6.259499999999891,-1.7763568394002505e-15
2020-04-29 20:00:00,7.307166666666717,7.307166666666718,-8.881784197001252e-16
2020-04-30 20:00:00,5.904833333333045,5.904833333333045,0.0
2020-05-01 20:00:00,7.788333333334094,7.788333333334112,-1.7763568394002505e-14
2020-05-02 20:00:00,7.244833333332281,7.244833333332284,-3.552713678800501e-15
2020-05-03 20:00:00,7.495166666668183,7.495166666668187,-3.552713678800501e-15
2020-05-04 20:00:00,6.50766666666641,6.507666666666414,-4.440892098500626e-15
2020-05-05 20:00:00,6.358358757062433,6.358358757062436,-2.6645352591003757e-15
2020-05-06 20:00:00,6.255474576271354,6.255474576271355,-8.881784197001252e-16
2020-05-07 20:00:00,6.167333333332863,6.167333333332868,-5.329070518200751e-15
2020-05-08 20:00:00,6.325666666666393,6.325666666666397,-3.552713678800501e-15
2020-05-09 20:00:00,5.968000000000075,5.968000000000076,-1.7763568394002505e-15
2020-05-10 20:00:00,5.966499999999996,5.966499999999996,0.0
2020-05-11 20:00:00,5.882500000000164,5.882500000000162,1.7763568394002505e-15
2020-05-12 20:00:00,5.264166666666824,5.264166666666822,2.6645352591003757e-15
2020-05-13 20:00:00,5.686333333333323,5.686333333333317,6.217248937900877e-15
2020-05-14 20:00:00,5.355499999999893,5.3554999999998865,6.217248937900877e-15
2020-05-15 20:00:00,6.207333333328961,6.207333333328952,8.881784197001252e-15
2020-05-16 20:00:00,5.294104166664511,5.294104166664499,1.1546319456101628e-14
2020-05-17 20:00:00,4.758994791664691,4.75899479166468,1.0658141036401503e-14
2020-05-18 20:00:00,3.745562499998641,3.7455624999986306,1.0658141036401503e-14
2020-05-19 20:00:00,4.987166666667008,4.987166666666999,8.881784197001252e-15
2020-05-20 20:00:00,5.078666666667004,5.078666666666998,6.217248937900877e-15
2020-05-21 20:00:00,4.394833333333963,4.394833333333957,6.217248937900877e-15
2020-05-22 20:00:00,5.389666666666017,5.389666666666016,8.881784197001252e-16
2020-05-23 20:00:00,5.270999999999731,5.270999999999728,2.6645352591003757e-15
2020-05-24 20:00:00,4.710858757061715,4.710858757061714,8.881784197001252e-16
2020-05-25 20:00:00,5.05597457627141,5.055974576271409,8.881784197001252e-16
2020-05-26 20:00:00,4.867166666666662,4.8671666666666615,8.881784197001252e-16
2020-05-27 20:00:00,4.339666666666744,4.339666666666746,-1.7763568394002505e-15
2020-05-28 20:00:00,4.378166666667084,4.378166666667085,-8.881784197001252e-16
2020-05-29 20:00:00,5.320833333332985,5.320833333332985,0.0
2020-05-30 20:00:00,5.586999999999989,5.586999999999989,0.0
2020-05-31 20:00:00,5.7731666666666115,5.773166666666611,8.881784197001252e-16
2020-06-01 20:00:00,5.7421666666673445,5.742166666667344,8.881784197001252e-16
2020-06-02 20:00:00,4.785999999999149,4.785999999999149,0.0
2020-06-03 20:00:00,5.354000000000269,5.354000000000271,-1.7763568394002505e-15
2020-06-04 20:00:00,4.576666666667961,4.576666666667959,1.7763568394002505e-15
2020-06-05 20:00:00,5.033546874997683,5.03354687499768,2.6645352591003757e-15
2020-06-06 20:00:00,3.605479166670648,3.605479166670647,8.881784197001252e-16
2020-06-07 20:00:00,5.930499999999483,5.930499999999482,1.7763568394002505e-15
2020-06-08 20:00:00,5.917999999999211,5.917999999999222,-1.1546319456101628e-14
2020-06-09 20:00:00,5.559141242935539,5.559141242935534,4.440892098500626e-15
2020-06-10 20:00:00,5.434333333333598,5.434333333333591,7.105427357601002e-15
2020-06-11 20:00:00,4.649333333333516,4.649333333333509,7.105427357601002e-15
2020-06-12 20:00:00,5.609166666666624,5.609166666666618,6.217248937900877e-15
2020-06-13 20:00:00,5.263833333333423,5.263833333333417,6.217248937900877e-15
2020-06-14 20:00:00,5.365833333333285,5.365833333333278,7.105427357601002e-15
2020-06-15 20:00:00,5.1943333333329065,5.194333333332897,9.769962616701378e-15
2020-06-16 20:00:00,4.862333333333481,4.8623333333334715,9.769962616701378e-15
2020-06-17 20:00:00,4.590666666666948,4.590666666666939,8.881784197001252e-15
2020-06-18 20:00:00,4.595833333333076,4.595833333333067,8.881784197001252e-15
2020-06-19 20:00:00,4.809166666667352,4.809166666667341,1.0658141036401503e-14
2020-06-20 20:00:00,4.804833333332681,4.80483333333267,1.0658141036401503e-14
2020-06-21 20:00:00,4.660833333333812,4.660833333333804,7.993605777301127e-15
2020-06-22 20:00:00,4.889666666666244,4.889666666666236,7.993605777301127e-15
2020-06-23 20:00:00,4.738333333333458,4.7383333333334505,7.105427357601002e-15
2020-06-24 20:00:00,4.67966666666689,4.679666666666883,7.105427357601002e-15
2020-06-25 20:00:00,4.621833333332688,4.621833333332679,8.881784197001252e-15
2020-06-26 20:00:00,4.9750000000008185,4.97500000000081,8.881784197001252e-15
2020-06-27 20:00:00,4.534491525422936,4.534491525422928,7.993605777301127e-15
2020-06-28 20:00:00,4.988841807909694,4.988841807909686,7.993605777301127e-15
2020-06-29 20:00:00,5.192333333333181,5.1923333333331705,1.0658141036401503e-14
2020-06-30 20:00:00,5.814333333333252,5.81433333333324,1.2434497875801753e-14
2020-07-01 20:00:00,4.474833333333663,4.474833333333651,1.2434497875801753e-14
2020-07-02 20:00:00,4.610000000000582,4.6100000000005705,1.1546319456101628e-14
2020-07-03 20:00:00,4.447624293784429,4.4476242937844175,1.1546319456101628e-14
2020-07-04 20:00:00,4.337375706214971,4.337375706214959,1.1546319456101628e-14
2020-07-05 20:00:00,4.1566666666667516,4.15666666666674,1.1546319456101628e-14
2020-07-06 20:00:00,4.133499999999685,4.133499999999675,1.0658141036401503e-14
2020-07-07 20:00:00,4.088833333333923,4.0888333333339135,9.769962616701378e-15
2020-07-08 20:00:00,4.204833333333454,4.204833333333444,9.769962616701378e-15
2020-07-09 20:00:00,4.20966666666618,4.209666666666172,7.993605777301127e-15
2020-07-10 20:00:00,4.172500000000355,4.172500000000347,7.993605777301127e-15
2020-07-11 20:00:00,4.138304597701108,4.1383045977011,7.993605777301127e-15
2020-07-12 20:00:00,4.054528735631948,4.054528735631939,8.881784197001252e-15
2020-07-13 20:00:00,4.087833333333492,4.087833333333482,9.769962616701378e-15
2020-07-14 20:00:00,4.3500000000008185,4.350000000000811,7.105427357601002e-15
2020-07-15 20:00:00,4.63466666666568,4.634666666665672,7.993605777301127e-15
2020-07-16 20:00:00,6.102389322919862,6.102389322919853,8.881784197001252e-15
2020-07-17 20:00:00,2.8118437500015716,2.811843750001561,1.0658141036401503e-14
2020-07-18 20:00:00,2.8118437500015716,2.811843750001561,1.0658141036401503e-14
2020-07-19 20:00:00,2.8118437500015716,2.8118437500015605,1.1102230246251565e-14
2020-07-20 20:00:00,2.8118437500015716,2.811843750001559,1.2434497875801753e-14
2020-07-21 20:00:00,2.8118437500015716,2.8118437500015587,1.2878587085651816e-14
2020-07-22 20:00:00,2.8118437500015716,2.8118437500015596,1.199040866595169e-14
2020-07-23 20:00:00,4.108973958333763,4.108973958333752,1.1546319456101628e-14
2020-07-24 20:00:00,5.227333333333263,5.227333333333252,1.0658141036401503e-14
2020-07-25 20:00:00,3.9581666666663295,3.958166666666318,1.1546319456101628e-14
2020-07-26 20:00:00,4.035000000000764,4.0350000000007515,1.2434497875801753e-14
2020-07-27 20:00:00,3.883166666666284,3.8831666666662707,1.3322676295501878e-14
2020-07-28 20:00:00,3.9488333333329138,3.9488333333329004,1.3322676295501878e-14
2020-07-29 20:00:00,4.024666666666235,4.024666666666222,1.3322676295501878e-14
2020-07-30 20:00:00,3.951333333333878,3.951333333333863,1.4654943925052066e-14
2020-07-31 20:00:00,4.130393442623017,4.130393442623002,1.509903313490213e-14
2020-08-01 20:00:00,3.439273224043518,3.439273224043503,1.509903313490213e-14
2020-08-02 20:00:00,3.405011299435728,3.405011299435715,1.2878587085651816e-14
2020-08-03 20:00:00,3.1928220338973006,3.1928220338972886,1.199040866595169e-14
2020-08-04 20:00:00,3.2530000000001564,3.2530000000001436,1.2878587085651816e-14
2020-08-05 20:00:00,3.183330508475592,3.1833305084755787,1.3322676295501878e-14
2020-08-06 20:00:00,3.2128361581910667,3.2128361581910543,1.2434497875801753e-14
2020-08-07 20:00:00,3.2473333333330174,3.247333333333006,1.1546319456101628e-14
2020-08-08 20:00:00,3.2700000000004366,3.2700000000004246,1.199040866595169e-14
2020-08-09 20:00:00,3.2323333333331448,3.232333333333135,9.769962616701378e-15
2020-08-10 20:00:00,3.259333333333643,3.2593333333336316,1.1546319456101628e-14
2020-08-11 20:00:00,3.2996666666674628,3.2996666666674495,1.3322676295501878e-14
2020-08-12 20:00:00,3.2844999999990705,3.2844999999990563,1.4210854715202004e-14
2020-08-13 20:00:00,3.3484039548029614,3.3484039548029467,1.4654943925052066e-14
2020-08-14 20:00:00,3.336762711864367,3.3367627118643526,1.4210854715202004e-14
2020-08-15 20:00:00,3.2531666666666297,3.253166666666639,-9.325873406851315e-15
2020-08-16 20:00:00,3.4694999999992433,3.4694999999992344,8.881784197001252e-15
2020-08-17 20:00:00,3.8111666666673045,3.811166666667293,1.1546319456101628e-14
2020-08-18 20:00:00,3.4951666666672736,3.495166666667261,1.2434497875801753e-14
2020-08-19 20:00:00,3.707666666665773,3.70766666666576,1.2878587085651816e-14
2020-08-20 20:00:00,3.573666666666668,3.573666666666654,1.3766765505351941e-14
2020-08-21 20:00:00,4.425384180791752,4.425384180791739,1.3322676295501878e-14
2020-08-22 20:00:00,3.210569842197174,3.21056984219716,1.3766765505351941e-14
2020-08-23 20:00:00,3.1882758620683944,3.1882758620683807,1.3766765505351941e-14
2020-08-24 20:00:00,3.1971034482760388,3.1971034482760246,1.4210854715202004e-14
2020-08-25 20:00:00,3.19849999999974,3.1984999999997252,1.4654943925052066e-14
2020-08-26 20:00:00,3.2826666666665005,3.2826666666664863,1.4210854715202004e-14
2020-08-27 20:00:00,3.169000000001688,3.1690000000016734,1.4654943925052066e-14
2020-08-28 20:00:00,3.284499999999298,3.2844999999992837,1.4210854715202004e-14
2020-08-29 20:00:00,3.866333333332932,3.8663333333329173,1.4654943925052066e-14
2020-08-30 20:00:00,4.9500000000000455,4.95000000000003,1.509903313490213e-14
2020-08-31 20:00:00,4.239333333333207,4.239333333333191,1.5987211554602254e-14
2020-09-01 20:00:00,4.207999999999629,4.207999999999612,1.687538997430238e-14
2020-09-02 20:00:00,4.350500000000693,4.350500000000677,1.5987211554602254e-14
2020-09-03 20:00:00,4.29216666666639,4.292166666666374,1.5987211554602254e-14
2020-09-04 20:00:00,4.339489583333034,4.339489583333019,1.509903313490213e-14
2020-09-05 20:00:00,2.789562500000102,2.7895625000000903,1.1546319456101628e-14
2020-09-06 20:00:00,2.028695312498485,2.028695312498473,1.199040866595169e-14
2020-09-07 20:00:00,2.1886666666664496,2.1886666666664363,1.3322676295501878e-14
2020-09-08 20:00:00,4.554000000000315,4.5540000000003005,1.4210854715202004e-14
2020-09-09 20:00:00,4.607333333332917,4.607333333332903,1.4210854715202004e-14
2020-09-10 20:00:00,4.209166666665851,4.20916666666584,1.1546319456101628e-14
2020-09-11 20:00:00,4.376500000000078,4.376500000000068,1.0658141036401503e-14
2020-09-12 20:00:00,3.765166666667028,3.7651666666670174,1.0658141036401503e-14
2020-09-13 20:00:00,3.9495000000006257,3.9495000000006155,1.021405182655144e-14
2020-09-14 20:00:00,3.79683333333287,3.7968333333328577,1.2434497875801753e-14
2020-09-15 20:00:00,3.6801666666674464,3.6801666666674353,1.1102230246251565e-14
2020-09-16 20:00:00,4.012833333333447,4.012833333333436,1.0658141036401503e-14
2020-09-17 20:00:00,3.716166666665913,3.716166666665903,1.021405182655144e-14
2020-09-18 20:00:00,4.257666666667319,4.257666666667309,9.769962616701378e-15
2020-09-19 20:00:00,4.68083333333243,4.680833333332422,7.993605777301127e-15
2020-09-20 20:00:00,4.644772727272539,4.644772727272534,4.440892098500626e-15
2020-09-21 20:00:00,4.3372272727276595,4.3372272727276515,7.993605777301127e-15
2020-09-22 20:00:00,4.1858333333334485,4.18583333333344,8.881784197001252e-15
2020-09-23 20:00:00,4.410333333333256,4.410333333333244,1.1546319456101628e-14
2020-09-24 20:00:00,4.499500000000353,4.4995000000003404,1.2434497875801753e-14
2020-09-25 20:00:00,4.33600000000024,4.336000000000228,1.2434497875801753e-14
2020-09-26 20:00:00,4.608666666666068,4.608666666666056,1.1546319456101628e-14
2020-09-27 20:00:00,4.628833333333205,4.628833333333195,9.769962616701378e-15
2020-09-28 20:00:00,4.555166666667219,4.555166666667209,9.769962616701378e-15
2020-09-29 20:00:00,4.218833333332896,4.218833333332884,1.1546319456101628e-14
2020-09-30 20:00:00,4.463666666666768,4.463666666666757,1.0658141036401503e-14
2020-10-01 20:00:00,3.952500000000555,3.9525000000005472,7.549516567451064e-15
2020-10-02 20:00:00,4.049666666665871,4.049666666665864,7.105427357601002e-15
2020-10-03 20:00:00,4.029666666667026,4.029666666667018,7.993605777301127e-15
2020-10-04 20:00:00,3.9726666666661004,3.972666666666091,9.325873406851315e-15
2020-10-05 20:00:00,3.9550000000006094,3.955000000000598,1.1546319456101628e-14
2020-10-06 20:00:00,3.951499999999669,3.951499999999655,1.3766765505351941e-14
2020-10-07 20:00:00,3.880999999999858,3.8809999999998444,1.3766765505351941e-14
2020-10-08 20:00:00,4.032166666667308,4.0321666666672975,1.0658141036401503e-14
2020-10-09 20:00:00,4.350666666666029,4.350666666666021,7.993605777301127e-15
2020-10-10 20:00:00,3.9915000000003147,3.9915000000003076,7.105427357601002e-15
2020-10-11 20:00:00,3.9739999999997053,3.9739999999996978,7.549516567451064e-15
2020-10-12 20:00:00,4.206666666666706,4.206666666666698,7.993605777301127e-15
2020-10-13 20:00:00,4.085000000000036,4.0850000000000275,8.881784197001252e-15
2020-10-14 20:00:00,3.623000000000502,3.623000000000494,7.993605777301127e-15
2020-10-15 20:00:00,3.5791666666655146,3.579166666665506,8.43769498715119e-15
2020-10-16 20:00:00,3.693500000000995,3.693500000000988,7.105427357601002e-15
2020-10-17 20:00:00,3.5160847457627824,3.516084745762775,7.549516567451064e-15
2020-10-18 20:00:00,3.7249152542374304,3.724915254237423,7.549516567451064e-15
2020-10-19 20:00:00,3.526333333333014,3.5263333333330094,4.440892098500626e-15
2020-10-20 20:00:00,3.6928333333335104,3.6928333333335073,3.1086244689504383e-15
2020-10-21 20:00:00,3.536333333333232,3.536333333333229,3.1086244689504383e-15
2020-10-22 20:00:00,3.6956666666660567,3.6956666666660527,3.9968028886505635e-15
2020-10-23 20:00:00,3.8635000000001583,3.863500000000151,7.105427357601002e-15
2020-10-24 20:00:00,3.9798333333337723,3.9798333333337643,7.993605777301127e-15
2020-10-25 20:00:00,3.7429999999994834,3.7429999999994767,6.661338147750939e-15
2020-10-26 20:00:00,3.736500000000433,3.736500000000425,7.993605777301127e-15
2020-10-27 20:00:00,4.20966666666709,4.209666666667084,6.217248937900877e-15
2020-10-28 20:00:00,4.085833333332175,4.085833333332191,-1.5987211554602254e-14
2020-10-29 20:00:00,3.786166666667441,3.7861666666674405,4.440892098500626e-16
2020-10-30 20:00:00,3.7969999999945685,3.796999999994564,4.440892098500626e-15
2020-10-31 20:00:00,3.876999999999498,3.876999999999495,3.1086244689504383e-15
2020-11-01 20:00:00,3.5796666666678902,3.5796666666678876,2.6645352591003757e-15
2020-11-02 20:00:00,4.067999999999984,4.067999999999983,8.881784197001252e-16
2020-11-03 20:00:00,3.592499999999063,3.5924999999990606,2.6645352591003757e-15
2020-11-04 20:00:00,3.8646666666663805,3.8646666666663787,1.7763568394002505e-15
2020-11-05 20:00:00,3.9935000000002674,3.993500000000267,4.440892098500626e-16
2020-11-06 20:00:00,4.321333333334223,4.321333333334225,-1.7763568394002505e-15
2020-11-07 20:00:00,4.462999999999965,4.462999999999967,-1.7763568394002505e-15
2020-11-08 20:00:00,5.635499999999411,5.635499999999413,-2.6645352591003757e-15
2020-11-09 20:00:00,6.043000000000347,6.043000000000347,0.0
2020-11-10 20:00:00,5.426333333333105,5.426333333333105,0.0
2020-11-11 20:00:00,4.42983333333359,4.42983333333359,0.0
2020-11-12 20:00:00,4.4616666666663605,4.461666666666361,-8.881784197001252e-16
2020-11-13 20:00:00,4.712666666667019,4.712666666667019,0.0
2020-11-14 20:00:00,5.401499999999487,5.401499999999489,-1.7763568394002505e-15
2020-11-15 20:00:00,5.762833333333447,5.7628333333334485,-1.7763568394002505e-15
2020-11-16 20:00:00,5.445333333333338,5.445333333333337,8.881784197001252e-16
2020-11-17 20:00:00,4.945500000000266,4.945500000000265,8.881784197001252e-16
2020-11-18 20:00:00,5.05399999999986,5.053999999999862,-1.7763568394002505e-15
2020-11-19 20:00:00,6.105666666666593,6.105666666666597,-3.552713678800501e-15
2020-11-20 20:00:00,5.265333333333501,5.265333333333505,-3.552713678800501e-15
2020-11-21 20:00:00,8.166166666666413,8.166166666666419,-5.329070518200751e-15
2020-11-22 20:00:00,6.288333333333185,6.288333333333192,-7.105427357601002e-15
2020-11-23 20:00:00,6.707589080461275,6.707589080461279,-3.552713678800501e-15
2020-11-24 20:00:00,4.006362068969793,4.0063620689697945,-1.7763568394002505e-15
2020-11-25 20:00:00,5.829999999999927,5.829999999999933,-5.329070518200751e-15
2020-11-26 20:00:00,6.469000000000051,6.4690000000000545,-3.552713678800501e-15
2020-11-27 20:00:00,5.70450000000028,5.704500000000282,-1.7763568394002505e-15
2020-11-28 20:00:00,6.6460000000001855,6.646000000000187,-1.7763568394002505e-15
2020-11-29 20:00:00,6.128999999999905,6.128999999999908,-2.6645352591003757e-15
2020-11-30 20:00:00,5.473999999999251,5.473999999999252,-1.7763568394002505e-15
2020-12-01 20:00:00,5.585666666667294,5.585666666667299,-5.329070518200751e-15
2020-12-02 20:00:00,5.3234999999995125,5.323499999999518,-5.329070518200751e-15
2020-12-03 20:00:00,5.277409909910602,5.277409909910606,-3.552713678800501e-15
2020-12-04 20:00:00,5.317423423423406,5.317423423423409,-2.6645352591003757e-15
2020-12-05 20:00:00,7.3141666666665515,7.314166666666554,-2.6645352591003757e-15
2020-12-06 20:00:00,6.431499999999687,6.43149999999969,-2.6645352591003757e-15
2020-12-07 20:00:00,5.817833333333056,5.817833333333057,-1.7763568394002505e-15
2020-12-08 20:00:00,5.853833333333569,5.8538333333335695,-8.881784197001252e-16
2020-12-09 20:00:00,5.8574285714289545,5.857428571428955,-8.881784197001252e-16
2020-12-10 20:00:00,6.33123809523795,6.331238095237953,-2.6645352591003757e-15
2020-12-11 20:00:00,5.780166666666901,5.780166666666903,-2.6645352591003757e-15
2020-12-12 20:00:00,6.97383333333255,6.973833333332552,-1.7763568394002505e-15
2020-12-13 20:00:00,6.276833333333343,6.276833333333347,-3.552713678800501e-15
2020-12-14 20:00:00,4.988000000000284,4.988000000000287,-3.552713678800501e-15
2020-12-15 20:00:00,5.049333333333379,5.049333333333382,-2.6645352591003757e-15
2020-12-16 20:00:00,7.610520833333339,7.610520833333343,-3.552713678800501e-15
2020-12-17 20:00:00,3.5847213541733254,3.584721354173329,-3.552713678800501e-15
2020-12-18 20:00:00,6.264999999999873,6.264999999999876,-3.552713678800501e-15
2020-12-19 20:00:00,7.571500000000924,7.57150000000093,-6.217248937900877e-15
2020-12-20 20:00:00,7.620666666666239,7.620666666666245,-6.217248937900877e-15
2020-12-21 20:00:00,6.390999999999622,6.390999999999626,-4.440892098500626e-15
2020-12-22 20:00:00,6.215499999999793,6.215499999999797,-4.440892098500626e-15
